zeta1;zeta2;zeta3;eta1;eta2;eta3
7.2183;8.7623;10.3119;3.9857;9.1120;14.2835
5.6965;7.2783;13.4055;4.0558;13.2247;15.1039
10.4795;8.6614;12.5829;4.2747;9.3530;14.7673
8.2220;6.6802;9.5098;4.0360;10.6768;10.4838
9.4911;8.1032;16.5512;3.8916;11.7078;12.8853
9.3511;5.5945;12.9537;4.3268;12.4962;13.8222
9.0322;7.4083;14.6087;4.1650;11.8467;9.8518
7.4941;8.5545;10.8507;4.0462;15.4763;12.4035
7.5793;7.6148;11.0333;4.1343;15.2439;13.5257
8.4384;9.4839;13.9431;3.8984;13.2529;9.4236
7.2212;7.2425;13.3204;4.1713;12.1836;10.0941
7.4161;5.2097;18.5446;4.0537;10.3848;13.5563
11.2087;6.5220;12.1747;4.1250;11.0773;11.9873
9.0836;9.2668;19.6377;3.7905;9.1881;13.0490
7.1740;7.8641;17.5256;4.3071;11.2509;14.7285
8.9382;8.4551;7.1648;4.0869;11.0582;12.9641
7.3075;9.1330;7.9584;3.6166;15.5026;10.4259
6.9761;5.4555;11.2794;4.0940;13.5064;13.5040
8.6083;7.2264;12.4426;4.2549;12.1300;11.6662
10.4302;7.1548;13.0268;4.1277;11.4145;10.3675
9.1930;6.7782;15.5108;4.2762;12.1656;16.1881
9.9847;7.7815;10.8332;4.2640;13.5324;12.1603
7.2483;9.8252;10.8355;3.8181;16.4737;10.1254
8.3091;7.9539;12.3965;3.5389;12.6538;13.2715
8.6063;9.4729;12.9386;4.3577;13.7266;15.3641
7.1803;7.1646;13.8367;4.0782;13.3588;13.1873
7.0208;8.0090;16.1749;4.0041;13.1095;13.5803
10.3968;7.0605;14.8650;3.9188;14.0033;12.2105
9.0169;8.7043;7.7482;3.6930;14.5187;11.6828
8.0323;7.6986;15.0920;4.0443;12.0883;13.7418
10.2086;8.5762;15.4345;3.7251;11.3717;11.6105
9.3474;8.8018;14.9090;3.8321;12.4534;12.1509
7.5154;7.9060;16.9302;3.9583;13.9934;10.9467
11.0094;9.0670;13.9813;4.1512;14.4318;10.6290
9.4343;10.7711;10.9810;4.0751;10.9146;11.4632
11.2184;8.6296;12.5520;3.7309;13.8245;9.6233
10.7070;7.9859;5.6529;4.2964;11.6557;12.4972
7.9738;9.0958;14.4199;4.0065;11.3281;12.2049
7.0621;8.0671;13.3508;4.3741;13.0830;11.9180
8.8906;6.6715;11.2267;3.7582;13.8642;7.5048
8.5041;8.5826;11.0359;3.8435;10.8595;10.9784
7.7346;7.9940;9.7580;3.8465;9.0028;12.4985
9.7467;7.6685;12.8568;3.9786;11.8993;12.7384
11.2327;9.5317;14.1380;3.8046;13.1060;12.3584
8.1803;10.2361;12.0089;3.8072;12.1670;11.9254
7.7299;7.3729;11.5003;3.5242;15.1550;8.7934
8.6305;8.1241;12.8921;3.8324;11.3385;12.6787
9.9945;7.0308;12.4757;4.0515;13.5903;11.7377
7.7187;8.8165;10.1282;3.9632;10.4304;12.9704
7.1980;5.1625;16.8776;3.9665;9.4738;13.1975
8.8202;9.1881;14.3227;3.9766;13.3333;11.8279
8.9021;8.2627;16.8428;4.0337;9.2147;12.6506
9.7279;8.3140;11.5068;3.8998;9.3989;11.3297
8.1068;9.4561;9.6439;3.8590;10.7900;11.3551
8.7755;7.6704;15.4229;4.1016;9.0229;11.2353
8.3479;7.8402;13.1236;3.9158;13.1171;10.0933
8.8810;6.4754;10.7314;4.0458;11.4453;12.4672
11.3027;6.0037;12.7326;3.8081;9.4126;14.4705
8.0903;7.1557;6.9734;3.9708;10.2231;10.8429
6.9790;8.3371;16.2518;4.1489;10.0270;10.9969
9.7041;7.3505;10.0564;3.8219;11.8568;13.4457
7.6446;6.3998;10.9345;4.0278;7.1708;12.0790
9.0538;9.2872;17.0184;3.9528;10.6113;15.0826
8.0587;7.1455;10.2723;3.9849;9.2172;8.5979
9.8031;7.9865;11.7614;3.9283;12.6593;9.9325
9.8293;7.9990;11.4815;3.5845;13.1971;10.4726
8.6945;7.7007;17.8592;3.9713;12.2944;16.3529
5.9185;8.4759;13.2427;4.2787;11.7971;12.8632
9.1988;7.6832;9.7568;4.1304;6.7300;11.1125
11.3894;6.0032;9.6264;3.9246;12.0561;12.0600
10.5276;6.7652;18.2070;3.8677;10.2474;11.3687
6.6294;8.2917;18.8124;4.0498;11.4690;13.9557
8.8820;6.4921;17.9052;3.9233;11.3448;12.0366
7.9775;7.5834;9.2322;3.8943;9.6835;13.6359
7.4632;6.8704;12.3594;4.0111;13.1601;13.4047
7.1485;6.5905;12.4032;4.2508;12.4795;11.5375
9.4332;6.7746;13.9225;3.4960;11.2982;11.7726
8.3560;7.5180;11.2830;4.1170;13.7842;12.2559
9.0837;8.2084;10.0671;3.7984;15.1566;10.4012
8.4482;7.8607;11.6596;4.1889;9.7837;11.5228
8.3025;9.2769;16.2463;3.5152;11.9481;11.8211
9.5564;7.7055;20.1179;3.9552;9.7787;9.9535
10.0924;6.1790;13.6879;4.0116;13.5017;13.8751
12.1682;8.0117;12.2001;3.9151;13.0003;9.7366
6.9641;8.0856;15.1050;3.9594;10.9655;10.5786
7.4661;8.3798;11.5372;3.6974;10.8816;9.6610
10.5568;8.5998;18.5874;3.7747;10.4933;14.1309
8.4153;9.5337;16.3206;3.8370;13.8516;10.6392
6.9281;7.3426;9.3173;4.0733;11.5030;8.5485
9.4733;8.3130;10.9903;3.8828;11.7003;13.6264
11.3299;7.9842;17.0228;4.3075;9.4832;14.8837
10.0618;7.3037;14.1642;4.0280;12.6252;13.3445
11.9361;10.5636;14.1792;3.6274;17.3806;12.2773
9.7568;7.6909;7.8780;3.9092;12.5794;10.2809
11.7968;6.3086;13.6836;3.8696;9.1544;10.4955
8.4903;10.1241;15.0569;4.0207;12.4936;14.4592
7.2903;8.3907;11.0896;3.9559;9.1285;14.3015
8.6833;6.6572;9.9922;3.9442;12.2971;10.7839
10.7854;8.7444;12.4431;3.8533;8.6139;13.6123
7.3257;9.5237;9.8379;3.9871;13.4384;12.4343